book_id,book_name,cutoff,y,AutoARIMA,HoltWinters,SeasonalNaive,MAPE_AutoARIMA,MAPE_HoltWinters,MAPE_SeasonalNaive
1964891529196,Simply father parent discover opportunity staff.,2022-05-01,2801665.2,3534260.2,3682915.5,2991652.0,0.26148555,0.31454515,0.06781208
1964891529196,Simply father parent discover opportunity staff.,2022-06-01,2702795.8,3430929.0,3794239.5,3075855.5,0.26940003,0.40382028,0.13802736
1964891529196,Simply father parent discover opportunity staff.,2022-07-01,2603807.2,3255864.8,3850286.8,3136387.5,0.25042465,0.4787142,0.20453905
1964891529196,Simply father parent discover opportunity staff.,2022-08-01,2512550.8,3201549.0,3890390.0,3179311.2,0.2742226,0.54838264,0.26537195
1964891529196,Simply father parent discover opportunity staff.,2022-09-01,2444605.5,3303263.8,3825445.2,3213177.5,0.35124615,0.56485176,0.3143951
1981750259889,Chair treatment although west much.,2022-03-01,968089.8,1169954.6,771179.3,915965.8,0.20851868,-0.20340106,-0.053842112
1981750259889,Chair treatment although west much.,2022-04-01,975751.7,1002583.56,776763.7,912241.94,0.027498672,-0.20393303,-0.065088026
1981750259889,Chair treatment although west much.,2022-05-01,976657.6,1006768.1,807992.8,918577.9,0.030830149,-0.17269595,-0.05946787
1981750259889,Chair treatment although west much.,2022-06-01,988862.75,978483.0,831476.6,924111.1,-0.010496654,-0.15915872,-0.0654809
1981750259889,Chair treatment although west much.,2022-07-01,992023.44,967692.9,859853.25,932162.75,-0.024526197,-0.13323292,-0.06034201
1981750259889,Chair treatment although west much.,2022-08-01,1003918.3,927287.94,874181.1,935780.75,-0.07633129,-0.12923083,-0.06787162
1981750259889,Chair treatment although west much.,2022-09-01,1001121.6,1031453.44,902885.9,944824.9,0.030297829,-0.09812569,-0.056233678
2006581885836,Down son address lot reach eight.,2022-03-01,7782146.0,8178413.0,7787066.5,9008300.0,0.050920017,0.0006322806,0.15755989
2006581885836,Down son address lot reach eight.,2022-04-01,7685557.5,8357731.0,7546282.0,8846585.0,0.0874593,-0.018121717,0.15106614
2006581885836,Down son address lot reach eight.,2022-05-01,7637990.5,8124071.0,7361541.0,8717772.0,0.06363984,-0.036194008,0.14136983
2006581885836,Down son address lot reach eight.,2022-06-01,7570036.0,8196449.0,7272790.0,8619407.0,0.08274901,-0.039266128,0.13862167
2006581885836,Down son address lot reach eight.,2022-07-01,7513702.0,7770884.0,7169154.5,8505964.0,0.0342284,-0.04585589,0.13206033
2006581885836,Down son address lot reach eight.,2022-08-01,7429607.5,8039789.0,7007457.0,8376421.5,0.08212836,-0.056820028,0.12743796
2006581885836,Down son address lot reach eight.,2022-09-01,7348335.0,8032340.5,6950914.5,8275328.0,0.09308306,-0.054083068,0.12615007
2039677270605,Fast meet Congress check.,2022-03-01,972301.25,897718.25,947431.2,953661.06,-0.076707706,-0.025578557,-0.019171206
2039677270605,Fast meet Congress check.,2022-04-01,1000250.3,901355.06,882366.94,925970.2,-0.0988705,-0.11785387,-0.07426154
2039677270605,Fast meet Congress check.,2022-05-01,1028646.4,978972.6,906527.3,928926.3,-0.048290405,-0.118718214,-0.096943
2039677270605,Fast meet Congress check.,2022-06-01,1056057.0,931061.3,906674.25,931550.25,-0.11836074,-0.1414533,-0.11789776
2039677270605,Fast meet Congress check.,2022-07-01,1092734.9,832765.94,913654.06,928727.75,-0.2379067,-0.16388313,-0.15008867
2039677270605,Fast meet Congress check.,2022-08-01,1112076.2,953304.1,918796.9,929709.3,-0.1427709,-0.17380047,-0.1639878
2039677270605,Fast meet Congress check.,2022-09-01,1131437.0,942358.0,939362.9,937329.5,-0.16711403,-0.16976123,-0.17155838
2065725495942,Thought response keep.,2022-03-01,5864939.5,7695836.0,7577326.0,6787965.0,0.31217653,0.29197,0.15738022
2065725495942,Thought response keep.,2022-04-01,5758681.5,7403973.0,7506390.0,6804514.5,0.28570628,0.3034911,0.1816098
2065725495942,Thought response keep.,2022-05-01,5677922.5,6847195.5,7426082.0,6789699.5,0.20593324,0.30788717,0.19580701
2065725495942,Thought response keep.,2022-06-01,5633061.5,6495243.0,7388543.0,6800875.5,0.15305735,0.31163898,0.20731427
2065725495942,Thought response keep.,2022-07-01,5597306.0,6057119.5,7283815.0,6771602.5,0.08214907,0.30130726,0.20979673
2065725495942,Thought response keep.,2022-08-01,5577720.5,5899214.0,7042093.5,6709918.0,0.05763887,0.26253968,0.2029857
2065725495942,Thought response keep.,2022-09-01,5580210.0,5146337.0,6687800.0,6589642.5,-0.07775209,0.19848536,0.18089508
2073751393354,Consider late industry.,2022-03-01,1490988.2,1367938.2,1475781.8,1420136.9,-0.08252916,-0.0101989405,-0.04751974
2073751393354,Consider late industry.,2022-04-01,1507392.1,1391910.4,1429953.1,1403033.8,-0.07661029,-0.05137283,-0.06923107
2073751393354,Consider late industry.,2022-05-01,1535896.1,1317801.4,1411669.0,1388641.4,-0.14199837,-0.080882505,-0.095875464
2073751393354,Consider late industry.,2022-06-01,1558449.6,1415409.1,1384556.0,1381051.0,-0.091783844,-0.11158116,-0.113830194
2073751393354,Consider late industry.,2022-07-01,1582163.1,1389551.1,1399010.1,1384147.0,-0.121739656,-0.11576114,-0.12515531
2073751393354,Consider late industry.,2022-08-01,1596040.0,1369895.9,1391221.6,1380098.5,-0.14169076,-0.1283291,-0.1352983
2073751393354,Consider late industry.,2022-09-01,1604628.9,1397964.5,1428667.1,1397964.5,-0.12879263,-0.109658845,-0.12879263
2075265504509,Some she hour station fish determine.,2022-03-01,521661.1,650729.8,975427.44,681087.44,0.24741872,0.8698489,0.30561286
2075265504509,Some she hour station fish determine.,2022-04-01,522023.62,612964.5,934845.6,682661.94,0.17420836,0.79081094,0.3077223
2075265504509,Some she hour station fish determine.,2022-05-01,519624.7,614581.25,922719.94,690927.9,0.18274067,0.77574307,0.32966715
2075265504509,Some she hour station fish determine.,2022-06-01,519346.5,604574.5,920300.7,699968.94,0.16410623,0.772036,0.34778792
2075265504509,Some she hour station fish determine.,2022-07-01,523782.7,511208.62,879966.4,700959.25,-0.024006259,0.6800219,0.33826348
2075265504509,Some she hour station fish determine.,2022-08-01,533833.94,463624.9,890015.3,701246.75,-0.13151848,0.6672138,0.31360465
2075265504509,Some she hour station fish determine.,2022-09-01,540126.1,459865.22,841449.3,682678.94,-0.1485966,0.5578756,0.26392505
2133195817448,Recognize best appear maybe.,2022-03-01,1473113.5,1477757.9,1189995.5,1753671.0,0.0031527611,-0.19219021,0.19045205
2133195817448,Recognize best appear maybe.,2022-04-01,1463291.4,1598483.2,1145341.4,1707549.2,0.0923889,-0.21728413,0.16692361
2133195817448,Recognize best appear maybe.,2022-05-01,1455362.8,1535992.2,1106182.9,1664501.4,0.055401653,-0.23992635,0.14370206
2133195817448,Recognize best appear maybe.,2022-06-01,1452485.0,1539111.2,1090316.1,1633993.9,0.05964003,-0.24934432,0.12496437
2133195817448,Recognize best appear maybe.,2022-07-01,1451693.5,1450818.5,1066078.5,1601864.1,-0.0006027443,-0.26563114,0.103445135
2133195817448,Recognize best appear maybe.,2022-08-01,1441780.5,1531643.0,1067035.8,1576632.4,0.06232745,-0.25991803,0.09353149
2133195817448,Recognize best appear maybe.,2022-09-01,1447276.0,1343057.5,1084738.0,1558665.0,-0.07201011,-0.2504968,0.07696459
2148601539005,Manager can anything business.,2022-03-01,400969.53,398423.06,315184.38,384092.78,-0.0063507785,-0.21394433,-0.042089857
2148601539005,Manager can anything business.,2022-04-01,385935.12,416549.06,358745.78,398010.22,0.07932405,-0.07045055,0.031287886
2148601539005,Manager can anything business.,2022-05-01,403960.28,400468.4,317675.66,378244.5,-0.008644105,-0.2135968,-0.06365918
2148601539005,Manager can anything business.,2022-06-01,383450.78,414303.12,347490.16,390033.7,0.08045972,-0.09378159,0.017167538
2148601539005,Manager can anything business.,2022-07-01,380368.88,400105.56,350655.72,391206.8,0.051888283,-0.078116685,0.02849323
2148601539005,Manager can anything business.,2022-08-01,377645.75,378690.0,345592.62,387424.34,0.0027651575,-0.08487617,0.025893562
2148601539005,Manager can anything business.,2022-09-01,377568.72,391017.84,378292.78,391017.84,0.035620335,0.0019176973,0.035620335
2156763147853,This citizen as occur recent as.,2022-03-01,967966.7,1427396.5,1377653.8,1234730.5,0.4746339,0.423245,0.27559194
2156763147853,This citizen as occur recent as.,2022-04-01,973084.06,1196308.4,1274610.9,1205946.8,0.2293988,0.30986717,0.23930377
2156763147853,This citizen as occur recent as.,2022-05-01,971362.8,1183758.8,1229516.8,1181063.4,0.21865767,0.26576468,0.21588284
2156763147853,This citizen as occur recent as.,2022-06-01,953452.9,1173824.8,1197836.2,1182578.4,0.23113033,0.25631407,0.2403113
2156763147853,This citizen as occur recent as.,2022-07-01,957860.0,1162291.2,1137685.6,1177365.5,0.21342498,0.18773685,0.22916241
2156763147853,This citizen as occur recent as.,2022-08-01,973052.4,1161713.8,1152918.4,1178805.4,0.19388615,0.18484719,0.2114511
2156763147853,This citizen as occur recent as.,2022-09-01,994177.7,1179028.0,1190096.4,1179028.0,0.18593287,0.19706607,0.18593287
2186537467979,Successful summer for north green.,2022-03-01,868618.56,936324.8,887710.1,980451.3,0.07794704,0.021979224,0.12874782
2186537467979,Successful summer for north green.,2022-04-01,869161.7,884609.75,838649.56,955277.1,0.01777352,-0.035105236,0.09907873
2186537467979,Successful summer for north green.,2022-05-01,865844.7,880360.3,822040.4,942182.9,0.016764699,-0.05059142,0.08816615
2186537467979,Successful summer for north green.,2022-06-01,867202.06,860544.5,800645.75,926845.7,-0.00767706,-0.076748334,0.06877708
2186537467979,Successful summer for north green.,2022-07-01,860538.5,870912.94,779376.25,912993.94,0.012055751,-0.094315656,0.060956527
2186537467979,Successful summer for north green.,2022-08-01,853534.5,879537.9,784470.75,907421.5,0.030465523,-0.080915004,0.06313395
2186537467979,Successful summer for north green.,2022-09-01,843416.06,902412.9,802255.25,905450.6,0.069949836,-0.0488025,0.07355156
2217384572896,Tend involve let.,2022-03-01,5062998.5,6234076.5,6356629.0,5425154.0,0.23130128,0.25550678,0.07152984
2217384572896,Tend involve let.,2022-04-01,4987622.0,6006798.0,6311436.0,5452668.0,0.20434107,0.26541987,0.09324002
2217384572896,Tend involve let.,2022-05-01,4937181.0,5815475.0,6291080.5,5484506.5,0.17789382,0.2742252,0.1108579
2217384572896,Tend involve let.,2022-06-01,4876512.5,5497955.0,6309410.0,5526283.5,0.12743585,0.29383653,0.13324502
2217384572896,Tend involve let.,2022-07-01,4876665.0,5052369.0,6156870.5,5514464.0,0.03602954,0.2625166,0.1307859
2217384572896,Tend involve let.,2022-08-01,4812640.0,5437179.0,6015827.5,5510860.5,0.12977056,0.25000572,0.14508055
2217384572896,Tend involve let.,2022-09-01,4758691.0,5281080.5,5923813.5,5493185.0,0.10977588,0.24484096,0.15434791
2304975147615,Impact memory small.,2022-03-01,996383.7,1095072.5,1023210.6,1268089.4,0.099047,0.026924305,0.27269182
2304975147615,Impact memory small.,2022-04-01,1001581.25,994357.1,976609.9,1236431.8,-0.00721272,-0.02493195,0.23447973
2304975147615,Impact memory small.,2022-05-01,1005729.75,948019.5,923189.5,1200744.1,-0.05738147,-0.08207001,0.19390336
2304975147615,Impact memory small.,2022-06-01,1003715.94,959239.75,911208.2,1186274.1,-0.044311527,-0.09216527,0.18188232
2304975147615,Impact memory small.,2022-07-01,1005263.06,901120.3,868586.6,1152287.4,-0.10359751,-0.13596086,0.14625457
2304975147615,Impact memory small.,2022-08-01,1019748.5,874249.9,834947.5,1122136.2,-0.1426809,-0.18122214,0.1004049
2304975147615,Impact memory small.,2022-09-01,1006427.56,1062457.9,841519.3,1099447.5,0.055672474,-0.16385506,0.09242587
2308560216489,Stuff free man.,2022-03-01,2415462.5,2758607.0,2789432.5,2537698.5,0.1420616,0.15482335,0.05060563
2308560216489,Stuff free man.,2022-04-01,2424191.0,2541680.8,2774679.8,2536973.5,0.04846555,0.14457968,0.04652377
2308560216489,Stuff free man.,2022-05-01,2429639.5,2466356.8,2729716.0,2526172.2,0.015112221,0.12350659,0.039731305
2308560216489,Stuff free man.,2022-06-01,2443911.5,2451268.5,2701489.2,2532176.2,0.0030103382,0.1053957,0.036116183
2308560216489,Stuff free man.,2022-07-01,2446060.0,2439549.5,2690011.2,2525078.5,-0.0026616273,0.099732324,0.0323044
2308560216489,Stuff free man.,2022-08-01,2427774.8,2477936.0,2763920.2,2571150.8,0.02066141,0.13845827,0.05905655
2308560216489,Stuff free man.,2022-09-01,2487979.2,2592977.2,2752642.2,2592977.2,0.04220212,0.10637669,0.04220212
2343312653754,Oil million father.,2022-03-01,2112594.0,2659220.8,2427939.8,2342354.2,0.2587467,0.14926945,0.10875741
2343312653754,Oil million father.,2022-04-01,2097477.0,2271436.0,2403201.2,2333864.5,0.08293726,0.14575809,0.11270088
2343312653754,Oil million father.,2022-05-01,2081923.6,2346489.2,2391175.0,2332745.0,0.12707749,0.14854117,0.120475784
2343312653754,Oil million father.,2022-06-01,2080056.9,2195719.2,2376795.8,2324544.5,0.05560539,0.14265902,0.117538914
2343312653754,Oil million father.,2022-07-01,2128122.0,1520985.6,2177774.5,2265731.0,-0.2852921,0.023331605,0.06466217
2343312653754,Oil million father.,2022-08-01,2112542.0,2284578.5,2204342.2,2280039.8,0.08143578,0.043454874,0.0792873
2343312653754,Oil million father.,2022-09-01,2131662.2,2274210.0,2154480.5,2274210.0,0.06687164,0.01070444,0.06687164
2347046295464,Art growth central child attorney our.,2022-03-01,1024817.9,1021738.7,976296.44,1131276.9,-0.0030046192,-0.047346402,0.1038809
2347046295464,Art growth central child attorney our.,2022-04-01,1024226.75,1037371.9,958563.75,1116771.8,0.012834194,-0.064109825,0.09035597
2347046295464,Art growth central child attorney our.,2022-05-01,1024244.94,1054800.1,931647.94,1096675.1,0.029831914,-0.09040514,0.07071569
2347046295464,Art growth central child attorney our.,2022-06-01,1025043.6,1021899.75,921188.1,1083770.2,-0.0030670646,-0.10131813,0.057291828
2347046295464,Art growth central child attorney our.,2022-07-01,1029166.8,1019214.7,903854.2,1068585.6,-0.00967008,-0.12176124,0.038301677
2347046295464,Art growth central child attorney our.,2022-08-01,1032393.1,1027271.2,898278.06,1059738.4,-0.004961228,-0.12990697,0.026487246
2347046295464,Art growth central child attorney our.,2022-09-01,1029075.2,1044882.94,892624.75,1054779.9,0.015361123,-0.13259521,0.024978435
2375552110711,Edge soldier character.,2022-03-01,885095.4,1068872.8,989915.75,1152252.4,0.20763567,0.11842834,0.3018398
2375552110711,Edge soldier character.,2022-04-01,853468.44,1063664.2,951387.8,1128279.9,0.24628423,0.1147311,0.32199368
2375552110711,Edge soldier character.,2022-05-01,820782.4,1061125.6,926686.94,1109589.8,0.29282215,0.1290288,0.3518684
2375552110711,Edge soldier character.,2022-06-01,795545.8,1043833.0,899491.25,1087929.6,0.31209666,0.13065927,0.36752605
2375552110711,Edge soldier character.,2022-07-01,774655.0,1017333.0,882966.0,1072679.5,0.31327236,0.13981837,0.384719
2375552110711,Edge soldier character.,2022-08-01,748847.44,1001224.6,860556.4,1053244.8,0.33702084,0.1491745,0.40648776
2375552110711,Edge soldier character.,2022-09-01,734614.4,996186.4,853513.8,1033451.94,0.3560671,0.16185287,0.40679514
2393965086850,Idea life room.,2022-03-01,2385381.8,3018537.5,2781293.0,2779187.0,0.2654316,0.16597396,0.16509108
2393965086850,Idea life room.,2022-04-01,2338785.0,2724948.8,2656771.8,2731656.0,0.16511297,0.13596237,0.1679808
2393965086850,Idea life room.,2022-05-01,2310314.5,2719788.2,2662749.8,2726669.2,0.17723723,0.1525486,0.18021561
2393965086850,Idea life room.,2022-06-01,2269003.2,2630975.5,2633569.0,2710124.0,0.1595292,0.1606722,0.19441168
2393965086850,Idea life room.,2022-07-01,2253485.2,2345674.0,2578647.8,2685436.8,0.04090941,0.14429316,0.19168153
2393965086850,Idea life room.,2022-08-01,2226651.2,2517768.2,2497802.8,2639695.8,0.13074207,0.12177547,0.18550031
2393965086850,Idea life room.,2022-09-01,2233442.0,2153554.5,2397797.8,2591707.0,-0.03576878,0.07358854,0.16040936
2411732335441,Foreign employee front hot hard.,2022-03-01,4978199.0,6036464.0,4748080.0,6096411.5,0.21257989,-0.04622535,0.22462189
2411732335441,Foreign employee front hot hard.,2022-04-01,4922323.5,5454513.0,4543360.0,5946139.0,0.108117536,-0.07698874,0.20799436
2411732335441,Foreign employee front hot hard.,2022-05-01,4860014.5,5710473.0,4356440.0,5801002.5,0.17499094,-0.10361584,0.19361836
2411732335441,Foreign employee front hot hard.,2022-06-01,4820995.5,5275399.0,4214173.0,5662176.5,0.09425512,-0.1258708,0.17448284
2411732335441,Foreign employee front hot hard.,2022-07-01,4791371.0,4921622.5,4046497.0,5530751.5,0.0271846,-0.15546156,0.15431502
2411732335441,Foreign employee front hot hard.,2022-08-01,4767833.5,4921750.0,3957226.0,5421640.0,0.032282274,-0.1700159,0.13712864
2411732335441,Foreign employee front hot hard.,2022-09-01,4799606.5,5290955.5,3893594.8,5374366.0,0.102372766,-0.18876792,0.11975138
2412100426457,Ground vote close apply laugh.,2022-03-01,1561349.4,1494553.2,1599089.5,1518958.2,-0.042781025,0.024171479,-0.027150314
2412100426457,Ground vote close apply laugh.,2022-04-01,1555233.4,1492648.8,1536532.0,1501551.0,-0.04024131,-0.012024803,-0.034517247
2412100426457,Ground vote close apply laugh.,2022-05-01,1532832.5,1494047.1,1549884.8,1503824.5,-0.025303075,0.011124666,-0.018924443
2412100426457,Ground vote close apply laugh.,2022-06-01,1518851.2,1495308.5,1549212.6,1505942.4,-0.015500366,0.019989695,-0.0084991045
2412100426457,Ground vote close apply laugh.,2022-07-01,1505008.0,1496971.0,1578722.2,1524392.0,-0.005340171,0.04897931,0.012879666
2412100426457,Ground vote close apply laugh.,2022-08-01,1460194.1,1591773.1,1730948.4,1573168.2,0.09011062,0.18542346,0.07736925
2412100426457,Ground vote close apply laugh.,2022-09-01,1465497.5,1574270.2,1671511.5,1574270.2,0.07422241,0.14057615,0.07422241
2423064983016,Hard sort break hit.,2022-03-01,1156357.5,1129096.0,993563.9,1283869.8,-0.02357532,-0.1407814,0.11027061
2423064983016,Hard sort break hit.,2022-04-01,1157735.1,1198684.4,978501.2,1263713.9,0.035370138,-0.15481429,0.09153972
2423064983016,Hard sort break hit.,2022-05-01,1157127.4,1195174.1,951753.2,1238657.5,0.032880347,-0.17748624,0.070459075
